productsIDs,nation_id,Nation,revenue_thousand_CP,Business.Unit,Type,Products.Business.Line.Leader,Subtype,Product.Name,Brand.Name,Brand.Manager
10338620,5,Baldur's Gate,507.98,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,LIGHT ARMOUR,Hide of the Feral Guardian,RED CURTAIN,Siras Invictus
10338620,38,Narfell,33.54,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,LIGHT ARMOUR,Hide of the Feral Guardian,RED CURTAIN,Siras Invictus
10338620,43,Sembia,827,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,LIGHT ARMOUR,Hide of the Feral Guardian,RED CURTAIN,Siras Invictus
10687153,43,Sembia,1037.82,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Tentacle Rod,MYTHAL,Arentian Mythrandius
10687153,46,Snowdown,67.66,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Tentacle Rod,MYTHAL,Arentian Mythrandius
10687153,6,Blingdenstone,403.12,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Tentacle Rod,MYTHAL,Arentian Mythrandius
10687153,14,Dambrath,703.31,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Tentacle Rod,MYTHAL,Arentian Mythrandius
10965860,22,Icewind Dale,39.56,LUXURY SPECIALTIES,ADVENTURING EQUIPMENT,Bubbles,MAGIC UTILITY,Kyrzins Ooze,SABLE,Nundro Rockseeker
11041038,49,Thay,833.28,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL RANGED WEAPON,Longbow,U.N.N.,Ruralion Baeneduren
11041038,3,Amn,1180.2,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL RANGED WEAPON,Longbow,U.N.N.,Ruralion Baeneduren
11041038,2,Alaron,439.32,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL RANGED WEAPON,Longbow,U.N.N.,Ruralion Baeneduren
11539502,42,Ruathym,83.61,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Hellsteel Simple Melee Weapon,U.N.N.,Ruralion Baeneduren
11737785,16,Dwarfholds,630.44,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,WAND,Wand of Viscid Globs,ARCANTIC,Enthoril Murkywaters
11794259,49,Thay,747.88,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,LIGHT ARMOUR,Studded leather armour,RED CURTAIN,Siras Invictus
11794259,39,Neverwinter,274.35,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,LIGHT ARMOUR,Studded leather armour,RED CURTAIN,Siras Invictus
11794259,3,Amn,1091.2,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,LIGHT ARMOUR,Studded leather armour,RED CURTAIN,Siras Invictus
11929061,17,Estagund,540.28,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Maul,RED CURTAIN,Siras Invictus
11929061,42,Ruathym,170.14,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Maul,RED CURTAIN,Siras Invictus
11929061,39,Neverwinter,367.43,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Maul,RED CURTAIN,Siras Invictus
11929061,7,Calimshan,424.44,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Maul,RED CURTAIN,Siras Invictus
12042414,57,Zakhara,36.21,LUXURY SPECIALTIES,ADVENTURING EQUIPMENT,Bubbles,MAGIC UTILITY,Gavel of the Venn Rune,SABLE,Nundro Rockseeker
12042414,30,Mantol Dereith,28.63,LUXURY SPECIALTIES,ADVENTURING EQUIPMENT,Bubbles,MAGIC UTILITY,Gavel of the Venn Rune,SABLE,Nundro Rockseeker
12066739,46,Snowdown,88.61,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,CLOTHING,Toque,RED CURTAIN,Siras Invictus
12080329,21,Halruaa,121.41,ADVENTURING,TOOLS & KITS,Kay Glimshine,TOOLS,Pole (3m collapsable),U.N.N.,Ruralion Baeneduren
12150555,20,Gundarlund,37.84,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,STAFF,Staff of Charming,RED CURTAIN,Siras Invictus
12329047,54,Veldorn,39.56,LUXURY SPECIALTIES,SUMMONING DEVICE,Gundren Rockseeker,SUMMONING DEVICE,Bowl of Commanding Water Elementals,BORDERLANDS,Thaldrak Battlehammer
12329047,22,Icewind Dale,51.43,LUXURY SPECIALTIES,SUMMONING DEVICE,Gundren Rockseeker,SUMMONING DEVICE,Bowl of Commanding Water Elementals,BORDERLANDS,Thaldrak Battlehammer
12444160,54,Veldorn,27.68,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,BRACERS,Braclet of Rock Magic,SABLE,Nundro Rockseeker
12790077,19,Great Dale,182.61,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Quarterstaff,U.N.N.,Ruralion Baeneduren
12900081,16,Dwarfholds,664.78,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,STAFF,Dragonstaff of Ahghairon,MYTHAL,Arentian Mythrandius
12904245,26,Lantan,49.54,ADVENTURING,POTIONS & SCROLLS,Bruno Notlot,POTIONS & ALCHEMY,Alchemist’s fire (flask),RED CURTAIN,Siras Invictus
13103633,27,Lapaliiya & Thindol,1223.78,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,AMMUNITION,Arrows +3,SABLE,Nundro Rockseeker
13103633,18,Gracklstugh,33.31,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,AMMUNITION,Arrows +3,SABLE,Nundro Rockseeker
13103633,23,Impiltur,717.36,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,AMMUNITION,Arrows +3,SABLE,Nundro Rockseeker
13315364,49,Thay,705.93,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,HEAVY ARMOUR,Splint mail,RED CURTAIN,Siras Invictus
13315364,2,Alaron,444.99,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,HEAVY ARMOUR,Splint mail,RED CURTAIN,Siras Invictus
13315364,20,Gundarlund,29.45,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,HEAVY ARMOUR,Splint mail,RED CURTAIN,Siras Invictus
13315364,3,Amn,1159.92,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,HEAVY ARMOUR,Splint mail,RED CURTAIN,Siras Invictus
13315364,42,Ruathym,159.51,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,HEAVY ARMOUR,Splint mail,RED CURTAIN,Siras Invictus
13315364,16,Dwarfholds,552.97,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,HEAVY ARMOUR,Splint mail,RED CURTAIN,Siras Invictus
13554698,22,Icewind Dale,39.38,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,GAUNTLETS / GLOVES,Gloves of Missile Snaring,SABLE,Nundro Rockseeker
13554698,21,Halruaa,132.46,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,GAUNTLETS / GLOVES,Gloves of Missile Snaring,SABLE,Nundro Rockseeker
13554698,44,Shar,25.95,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,GAUNTLETS / GLOVES,Gloves of Missile Snaring,SABLE,Nundro Rockseeker
13894759,33,Mereu,35.26,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,HEAVY ARMOUR,Last Stand Armour,ARCANTIC,Enthoril Murkywaters
13960481,31,Maztica,57.01,ADVENTURING,ANIMALS & TRANSPORTATION,Shade Tabaxii,MOUNT,Rowboat,U.N.N.,Ruralion Baeneduren
14639184,41,Purple Rock Isles,23.72,ADVENTURING,TOOLS & KITS,Kay Glimshine,CONTAINER,Burlap Sack (Set of 20),BORDERLANDS,Thaldrak Battlehammer
15339032,40,Norland,270.8,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,ARMOUR OTHER,Medium Armour +2,SABLE,Nundro Rockseeker
15710906,22,Icewind Dale,44.07,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,BOOTS,Boots of Levitation,SABLE,Nundro Rockseeker
15839750,32,Menzoberranzan,31.65,LUXURY SPECIALTIES,ADVENTURING EQUIPMENT,Bubbles,CONTAINER,Alchemy Jug,ARCANTIC,Enthoril Murkywaters
15839750,38,Narfell,31.65,LUXURY SPECIALTIES,ADVENTURING EQUIPMENT,Bubbles,CONTAINER,Alchemy Jug,ARCANTIC,Enthoril Murkywaters
16094924,48,Tharsult,32.44,COMMISSIONS,SUMMONING DEVICE,Gundren Rockseeker,SUMMONING DEVICE,Black Crystal Tablet,MYTHAL,Arentian Mythrandius
16388666,55,Waterdeep,137.48,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,MAGIC UTILITY,Oil of Etherealness,RED CURTAIN,Siras Invictus
16388666,4,Arn Rock,23.4,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,MAGIC UTILITY,Oil of Etherealness,RED CURTAIN,Siras Invictus
16497992,53,Vaasa,600.56,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Whelm,SABLE,Nundro Rockseeker
16792229,4,Arn Rock,26.04,ADVENTURING,MUSICAL INSTRUMENT,Balthazaar Viscari,WIND INSTRUMENT,Pipes of the Sewers,SABLE,Nundro Rockseeker
16971428,21,Halruaa,122.24,LUXURY SPECIALTIES,ADVENTURING EQUIPMENT,Bubbles,MAGIC UTILITY,Feather Token (Whip),U.N.N.,Ruralion Baeneduren
16971428,52,Unther,47.21,LUXURY SPECIALTIES,ADVENTURING EQUIPMENT,Bubbles,MAGIC UTILITY,Feather Token (Whip),U.N.N.,Ruralion Baeneduren
17103636,24,Kara-Tur,61.51,LUXURY SPECIALTIES,ADVENTURING EQUIPMENT,Bubbles,IOUN STONE,Ioun Stone - Vitality,SABLE,Nundro Rockseeker
17259726,40,Norland,470.83,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,STAFF,Staff of Frost,RED CURTAIN,Siras Invictus
17286648,20,Gundarlund,27.13,COMMISSIONS,ADVENTURING EQUIPMENT,Bubbles,CLOAK,Cloak of Invisibility,MYTHAL,Arentian Mythrandius
17324378,54,Veldorn,23.66,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,MAGIC UTILITY,Candle of the Deep,ARCANTIC,Enthoril Murkywaters
17435769,8,Chessentea,769.73,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,SHIELD,Shield,U.N.N.,Ruralion Baeneduren
17641361,45,Silverymoon,557.5,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,MARTIAL RANGED WEAPON,Arcane Firearm,SABLE,Nundro Rockseeker
18062725,4,Arn Rock,24.62,ADVENTURING,POTIONS & SCROLLS,Bruno Notlot,SCROLL,Spell Scroll Level 1,RED CURTAIN,Siras Invictus
18062725,22,Icewind Dale,43.34,ADVENTURING,POTIONS & SCROLLS,Bruno Notlot,SCROLL,Spell Scroll Level 1,RED CURTAIN,Siras Invictus
18062725,36,Mulhorand,24.62,ADVENTURING,POTIONS & SCROLLS,Bruno Notlot,SCROLL,Spell Scroll Level 1,RED CURTAIN,Siras Invictus
18062725,48,Tharsult,33.49,ADVENTURING,POTIONS & SCROLLS,Bruno Notlot,SCROLL,Spell Scroll Level 1,RED CURTAIN,Siras Invictus
18380182,14,Dambrath,154.24,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Sword of the Paruns,U.N.N.,Ruralion Baeneduren
18603314,20,Gundarlund,25.4,LUXURY SPECIALTIES,SUMMONING DEVICE,Gundren Rockseeker,SUMMONING DEVICE,Marble Elephant of Wondrous Power,BORDERLANDS,Thaldrak Battlehammer
18603314,30,Mantol Dereith,14.89,LUXURY SPECIALTIES,SUMMONING DEVICE,Gundren Rockseeker,SUMMONING DEVICE,Marble Elephant of Wondrous Power,BORDERLANDS,Thaldrak Battlehammer
19361682,15,Durpar,851.14,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,SIMPLE RANGED WEAPON,Dart (10),U.N.N.,Ruralion Baeneduren
19361682,8,Chessentea,874.92,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,SIMPLE RANGED WEAPON,Dart (10),U.N.N.,Ruralion Baeneduren
19512135,50,Thesk,71.04,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Ironfang,SABLE,Nundro Rockseeker
19512135,12,Cormyr,2532.78,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Ironfang,SABLE,Nundro Rockseeker
19512135,19,Great Dale,1628.59,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Ironfang,SABLE,Nundro Rockseeker
20081620,48,Tharsult,29.49,LUXURY SPECIALTIES,ADVENTURING EQUIPMENT,Bubbles,HELMET,Circlet of Human Perfection,SABLE,Nundro Rockseeker
20081620,31,Maztica,62.91,LUXURY SPECIALTIES,ADVENTURING EQUIPMENT,Bubbles,HELMET,Circlet of Human Perfection,SABLE,Nundro Rockseeker
21319590,53,Vaasa,801.59,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Hellsteel Martial Melee Weapon,U.N.N.,Ruralion Baeneduren
21319590,17,Estagund,423,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Hellsteel Martial Melee Weapon,U.N.N.,Ruralion Baeneduren
21908394,10,Chult,53.91,ADVENTURING,JEWELRY,Lanec Lot,RING,Ring of the Ram,ARCANTIC,Enthoril Murkywaters
21908394,20,Gundarlund,28.52,ADVENTURING,JEWELRY,Lanec Lot,RING,Ring of the Ram,ARCANTIC,Enthoril Murkywaters
22516017,49,Thay,814.92,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,HELMET,Black Dragon Mask,SABLE,Nundro Rockseeker
22516017,11,Cormanthar,155.06,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,HELMET,Black Dragon Mask,SABLE,Nundro Rockseeker
22516017,3,Amn,1258.95,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,HELMET,Black Dragon Mask,SABLE,Nundro Rockseeker
22516017,2,Alaron,477.5,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,HELMET,Black Dragon Mask,SABLE,Nundro Rockseeker
22640420,55,Waterdeep,146.17,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,SPELL FOCUS,Staff,RED CURTAIN,Siras Invictus
22839458,10,Chult,56.4,ADVENTURING,MUSICAL INSTRUMENT,Balthazaar Viscari,STRING INSTRUMENT,Lyre,BORDERLANDS,Thaldrak Battlehammer
22839458,36,Mulhorand,23.9,ADVENTURING,MUSICAL INSTRUMENT,Balthazaar Viscari,STRING INSTRUMENT,Lyre,BORDERLANDS,Thaldrak Battlehammer
22973547,13,Damara,246.88,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,LIGHT ARMOUR,Hunters Coat,RED CURTAIN,Siras Invictus
23477217,25,Korinn Archipelego,86.68,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,WAND,Wand of Paralysis,RED CURTAIN,Siras Invictus
23477217,28,Luiren,313.23,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,WAND,Wand of Paralysis,RED CURTAIN,Siras Invictus
24673533,2,Alaron,543.24,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Battleaxe,BORDERLANDS,Thaldrak Battlehammer
24673533,49,Thay,953.17,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Battleaxe,BORDERLANDS,Thaldrak Battlehammer
24673533,3,Amn,1299.2,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Battleaxe,BORDERLANDS,Thaldrak Battlehammer
24750467,47,Tethyr,155.26,ADVENTURING,TOOLS & KITS,Kay Glimshine,TOOL KITS,Poisoner’s kit,RED CURTAIN,Siras Invictus
24775352,50,Thesk,69.16,LUXURY SPECIALTIES,ADVENTURING EQUIPMENT,Bubbles,ROD,Rod of Security,RED CURTAIN,Siras Invictus
24816698,57,Zakhara,35.3,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,CLOTHING,"Clothes, traveler’s ",U.N.N.,Ruralion Baeneduren
24857156,46,Snowdown,59.83,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,ARMOUR OTHER,Armour of Radiant vulnerability,BORDERLANDS,Thaldrak Battlehammer
24879389,48,Tharsult,32.71,ADVENTURING,POTIONS & SCROLLS,Bruno Notlot,SCROLL,Spell Gem (Lapis Lazuli),U.N.N.,Ruralion Baeneduren
25704302,21,Halruaa,122.3,LUXURY SPECIALTIES,ADVENTURING EQUIPMENT,Bubbles,BELT / GIRDLE,Belt of Fire Giant Strength,U.N.N.,Ruralion Baeneduren
25704302,41,Purple Rock Isles,31.78,LUXURY SPECIALTIES,ADVENTURING EQUIPMENT,Bubbles,BELT / GIRDLE,Belt of Fire Giant Strength,U.N.N.,Ruralion Baeneduren
26032666,9,Chondath,1204.37,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,ROD,Blast Scepter,BORDERLANDS,Thaldrak Battlehammer
26032666,12,Cormyr,655.5,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,ROD,Blast Scepter,BORDERLANDS,Thaldrak Battlehammer
26032666,13,Damara,929.94,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,ROD,Blast Scepter,BORDERLANDS,Thaldrak Battlehammer
26194157,26,Lantan,41.36,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,WEAPON OTHER,Weapon +3,SABLE,Nundro Rockseeker
27009524,9,Chondath,1091.58,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Pike,RED CURTAIN,Siras Invictus
27009524,53,Vaasa,701.62,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Pike,RED CURTAIN,Siras Invictus
27009524,48,Tharsult,36.39,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Pike,RED CURTAIN,Siras Invictus
27009524,7,Calimshan,374.93,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Pike,RED CURTAIN,Siras Invictus
27009524,17,Estagund,490.42,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Pike,RED CURTAIN,Siras Invictus
27137603,24,Kara-Tur,58.91,ADVENTURING,TOOLS & KITS,Kay Glimshine,TOOLS,Sealing wax,U.N.N.,Ruralion Baeneduren
27436439,36,Mulhorand,23.14,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Scimitar of Speed,SABLE,Nundro Rockseeker
27707450,25,Korinn Archipelego,84.28,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,ARMOUR OTHER,Armour of Necrotic Resistance,MYTHAL,Arentian Mythrandius
28051299,22,Icewind Dale,41.57,ADVENTURING,ANIMALS & TRANSPORTATION,Shade Tabaxii,MOUNT,Giant Riding Lizard,U.N.N.,Ruralion Baeneduren
28434240,56,Whalebone Isles,25.54,LUXURY SPECIALTIES,JEWELRY,Lanec Lot,AMULET / NECKLACE,Amulet of Protection from Turning,U.N.N.,Ruralion Baeneduren
28472727,13,Damara,365.77,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,LIGHT ARMOUR,Hewards Hireling Armour,SABLE,Nundro Rockseeker
28821942,24,Kara-Tur,62.02,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,ARMOUR OTHER,Armour of Cold Resistance,BORDERLANDS,Thaldrak Battlehammer
29095296,47,Tethyr,136.01,ADVENTURING,TOOLS & KITS,Kay Glimshine,TOOLS,Block and tackle,U.N.N.,Ruralion Baeneduren
29588712,54,Veldorn,27.17,LUXURY SPECIALTIES,POTIONS & SCROLLS,Bruno Notlot,POTIONS & ALCHEMY,Potion of Frost Giant Strength,ARCANTIC,Enthoril Murkywaters
29782053,6,Blingdenstone,220.37,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Spear,U.N.N.,Ruralion Baeneduren
29782053,14,Dambrath,313.79,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Spear,U.N.N.,Ruralion Baeneduren
30386418,51,Turmish,1143.31,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Veterans Cane,SABLE,Nundro Rockseeker
30852135,24,Kara-Tur,52.67,ADVENTURING,POTIONS & SCROLLS,Bruno Notlot,SCROLL,"Case, map or scroll ",U.N.N.,Ruralion Baeneduren
30992761,1,Aglarond,104.17,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,HEAVY ARMOUR,Obsidian Flint Dragon Plate,MYTHAL,Arentian Mythrandius
30992761,29,Luskan,79.55,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,HEAVY ARMOUR,Obsidian Flint Dragon Plate,MYTHAL,Arentian Mythrandius
31929380,52,Unther,42.96,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,CLOTHING,Toque,U.N.N.,Ruralion Baeneduren
32122870,13,Damara,255.06,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Halberd,U.N.N.,Ruralion Baeneduren
32291590,42,Ruathym,120.82,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Hellsteel Simple Melee Weapon,RED CURTAIN,Siras Invictus
32846993,23,Impiltur,699.84,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Shortsword,RED CURTAIN,Siras Invictus
32846993,56,Whalebone Isles,24.84,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Shortsword,RED CURTAIN,Siras Invictus
32846993,46,Snowdown,62.98,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Shortsword,RED CURTAIN,Siras Invictus
32846993,27,Lapaliiya & Thindol,1122.94,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Shortsword,RED CURTAIN,Siras Invictus
32884942,5,Baldur's Gate,482.08,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,ARMOUR OTHER,Armour of Thunder Resistance,MYTHAL,Arentian Mythrandius
33238513,5,Baldur's Gate,378.18,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,STAFF,Staff of Striking,RED CURTAIN,Siras Invictus
33238513,28,Luiren,290.07,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,STAFF,Staff of Striking,RED CURTAIN,Siras Invictus
33238513,7,Calimshan,422.73,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,STAFF,Staff of Striking,RED CURTAIN,Siras Invictus
33238513,17,Estagund,610.83,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,STAFF,Staff of Striking,RED CURTAIN,Siras Invictus
33356781,31,Maztica,59.14,ADVENTURING,TOOLS & KITS,Kay Glimshine,TOOLS,Flask or tankard (Set of 24),BORDERLANDS,Thaldrak Battlehammer
33356781,55,Waterdeep,134.9,ADVENTURING,TOOLS & KITS,Kay Glimshine,TOOLS,Flask or tankard (Set of 24),BORDERLANDS,Thaldrak Battlehammer
34058101,37,Murghom,451.66,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Scimitar,BORDERLANDS,Thaldrak Battlehammer
