productsIDs,nation_id,Nation,revenue_thousand_CP,Business.Unit,Type,Products.Business.Line.Leader,Subtype,Product.Name,Brand.Name,Brand.Manager
34058101,35,Moray,302.94,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Scimitar,BORDERLANDS,Thaldrak Battlehammer
34058101,16,Dwarfholds,678.71,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Scimitar,BORDERLANDS,Thaldrak Battlehammer
34580092,41,Purple Rock Isles,21.03,ADVENTURING,TOOLS & KITS,Kay Glimshine,TOOL KITS,Herbalism kit,U.N.N.,Ruralion Baeneduren
34823250,6,Blingdenstone,326.81,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,ARMOUR OTHER,Armour of Vulnerability,MYTHAL,Arentian Mythrandius
34823250,43,Sembia,819.51,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,ARMOUR OTHER,Armour of Vulnerability,MYTHAL,Arentian Mythrandius
34823250,14,Dambrath,506.23,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,ARMOUR OTHER,Armour of Vulnerability,MYTHAL,Arentian Mythrandius
34895661,41,Purple Rock Isles,22.14,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,SHIELD,Shield of the Uven Rune,SABLE,Nundro Rockseeker
34895661,11,Cormanthar,150.3,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,SHIELD,Shield of the Uven Rune,SABLE,Nundro Rockseeker
35126463,18,Gracklstugh,29.7,LUXURY SPECIALTIES,ADVENTURING EQUIPMENT,Bubbles,CLOAK,Robe of Stars,RED CURTAIN,Siras Invictus
35712262,35,Moray,174.81,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,LIGHT ARMOUR,Light Armour +3,SABLE,Nundro Rockseeker
36560793,19,Great Dale,250.71,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Ironfang,RED CURTAIN,Siras Invictus
36711109,8,Chessentea,719.9,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Morningstar,RED CURTAIN,Siras Invictus
36711109,15,Durpar,900.1,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Morningstar,RED CURTAIN,Siras Invictus
36711109,28,Luiren,266.34,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Morningstar,RED CURTAIN,Siras Invictus
36711109,45,Silverymoon,1062.71,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Morningstar,RED CURTAIN,Siras Invictus
36711109,39,Neverwinter,326.11,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Morningstar,RED CURTAIN,Siras Invictus
36814940,18,Gracklstugh,34.4,ADVENTURING,POTIONS & SCROLLS,Bruno Notlot,SCROLL,Scroll of Protection (Beasts),ARCANTIC,Enthoril Murkywaters
37741575,40,Norland,398.22,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Sword of Answering,BORDERLANDS,Thaldrak Battlehammer
38294329,18,Gracklstugh,30.69,COMMISSIONS,ADVENTURING EQUIPMENT,Bubbles,IOUN STONE,Ioun Stone - Mastery,MYTHAL,Arentian Mythrandius
38294329,31,Maztica,66.03,COMMISSIONS,ADVENTURING EQUIPMENT,Bubbles,IOUN STONE,Ioun Stone - Mastery,MYTHAL,Arentian Mythrandius
38324967,41,Purple Rock Isles,20.9,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,CONTAINER,Bag of Holding,RED CURTAIN,Siras Invictus
38324967,10,Chult,50.35,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,CONTAINER,Bag of Holding,RED CURTAIN,Siras Invictus
38337199,45,Silverymoon,594.56,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Bookmark,ARCANTIC,Enthoril Murkywaters
38370611,2,Alaron,557.36,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,STAFF,Staff of Fire,BORDERLANDS,Thaldrak Battlehammer
38370611,53,Vaasa,933.85,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,STAFF,Staff of Fire,BORDERLANDS,Thaldrak Battlehammer
38370611,8,Chessentea,912.22,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,STAFF,Staff of Fire,BORDERLANDS,Thaldrak Battlehammer
38370611,3,Amn,1276.92,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,STAFF,Staff of Fire,BORDERLANDS,Thaldrak Battlehammer
38370611,49,Thay,990.86,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,STAFF,Staff of Fire,BORDERLANDS,Thaldrak Battlehammer
38370611,15,Durpar,892.56,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,STAFF,Staff of Fire,BORDERLANDS,Thaldrak Battlehammer
38525952,51,Turmish,2344.49,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,HEAVY ARMOUR,Adamantine Armour,RED CURTAIN,Siras Invictus
38525952,45,Silverymoon,535.91,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,HEAVY ARMOUR,Adamantine Armour,RED CURTAIN,Siras Invictus
38525952,16,Dwarfholds,722.37,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,HEAVY ARMOUR,Adamantine Armour,RED CURTAIN,Siras Invictus
38653167,21,Halruaa,125,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL RANGED WEAPON,Hellsteel Martial Ranged Weapon,RED CURTAIN,Siras Invictus
38653167,11,Cormanthar,172.35,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL RANGED WEAPON,Hellsteel Martial Ranged Weapon,RED CURTAIN,Siras Invictus
38923580,38,Narfell,40.59,COMMISSIONS,ADVENTURING EQUIPMENT,Bubbles,MAGIC UTILITY,Nightfall Pearl,ARCANTIC,Enthoril Murkywaters
39673365,25,Korinn Archipelego,84.58,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,ROD,Rod of the Pact Keeper +1,BORDERLANDS,Thaldrak Battlehammer
39769434,46,Snowdown,53.24,ADVENTURING,MUSICAL INSTRUMENT,Balthazaar Viscari,BRASS INSTRUMENT,Instrument of Scribing,SABLE,Nundro Rockseeker
39769434,38,Narfell,29.38,ADVENTURING,MUSICAL INSTRUMENT,Balthazaar Viscari,BRASS INSTRUMENT,Instrument of Scribing,SABLE,Nundro Rockseeker
40210867,38,Narfell,32.44,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,STAFF,Staff of Thunder and Lightning,ARCANTIC,Enthoril Murkywaters
40219284,9,Chondath,477,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL RANGED WEAPON,Net,BORDERLANDS,Thaldrak Battlehammer
40219284,35,Moray,551.89,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL RANGED WEAPON,Net,BORDERLANDS,Thaldrak Battlehammer
40345627,23,Impiltur,690.55,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,AMMUNITION,Sling bullets (100),U.N.N.,Ruralion Baeneduren
40345627,27,Lapaliiya & Thindol,949.72,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,AMMUNITION,Sling bullets (100),U.N.N.,Ruralion Baeneduren
40345627,52,Unther,45.54,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,AMMUNITION,Sling bullets (100),U.N.N.,Ruralion Baeneduren
40406520,57,Zakhara,49.08,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,WAND,Wand of the War Mage +2,MYTHAL,Arentian Mythrandius
40406520,33,Mereu,43.52,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,WAND,Wand of the War Mage +2,MYTHAL,Arentian Mythrandius
41936666,28,Luiren,326.37,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,MARTIAL RANGED WEAPON,Oathbow,BORDERLANDS,Thaldrak Battlehammer
41936666,24,Kara-Tur,86.77,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,MARTIAL RANGED WEAPON,Oathbow,BORDERLANDS,Thaldrak Battlehammer
42137416,12,Cormyr,1864.86,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Quarterstaff,RED CURTAIN,Siras Invictus
42137416,19,Great Dale,1299.38,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Quarterstaff,RED CURTAIN,Siras Invictus
42619709,37,Murghom,698.75,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,HEAVY ARMOUR,Demon Armour,SABLE,Nundro Rockseeker
42619709,35,Moray,290.86,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,HEAVY ARMOUR,Demon Armour,SABLE,Nundro Rockseeker
42685862,23,Impiltur,679.56,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Greatsword,U.N.N.,Ruralion Baeneduren
42685862,27,Lapaliiya & Thindol,1102.18,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Greatsword,U.N.N.,Ruralion Baeneduren
42685862,2,Alaron,472.24,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Greatsword,U.N.N.,Ruralion Baeneduren
42685862,3,Amn,1321.91,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Greatsword,U.N.N.,Ruralion Baeneduren
42685862,49,Thay,878.03,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Greatsword,U.N.N.,Ruralion Baeneduren
43242975,40,Norland,395.78,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MEDIUM ARMOUR,Breastplate,RED CURTAIN,Siras Invictus
43361969,56,Whalebone Isles,37.93,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MEDIUM ARMOUR,Chain shirt,U.N.N.,Ruralion Baeneduren
43361969,5,Baldur's Gate,631.2,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MEDIUM ARMOUR,Chain shirt,U.N.N.,Ruralion Baeneduren
43361969,52,Unther,59.6,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MEDIUM ARMOUR,Chain shirt,U.N.N.,Ruralion Baeneduren
43429579,55,Waterdeep,131.35,ADVENTURING,MUSICAL INSTRUMENT,Balthazaar Viscari,STRING INSTRUMENT,Guitar,RED CURTAIN,Siras Invictus
43429579,48,Tharsult,31.14,ADVENTURING,MUSICAL INSTRUMENT,Balthazaar Viscari,STRING INSTRUMENT,Guitar,RED CURTAIN,Siras Invictus
43445549,9,Chondath,695.18,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Giant Slayer,BORDERLANDS,Thaldrak Battlehammer
43615467,30,Mantol Dereith,14.8,COMMISSIONS,ADVENTURING EQUIPMENT,Bubbles,IOUN STONE,Ioun Stone - Regeneration,SABLE,Nundro Rockseeker
43831799,9,Chondath,864.76,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,SIMPLE RANGED WEAPON,Seeker Dart,SABLE,Nundro Rockseeker
44163084,10,Chult,53.87,ADVENTURING,TOOLS & KITS,Kay Glimshine,TOOLS,Caltrops (bag of 20),U.N.N.,Ruralion Baeneduren
44177545,34,Mintarn,27.64,LUXURY SPECIALTIES,TOOLS & KITS,Kay Glimshine,CONTAINER,Cauldron of Rebirth,SABLE,Nundro Rockseeker
44698818,1,Aglarond,102.82,ADVENTURING,ANIMALS & TRANSPORTATION,Shade Tabaxii,LIVESTOCK,Pig,RED CURTAIN,Siras Invictus
44698818,34,Mintarn,25.22,ADVENTURING,ANIMALS & TRANSPORTATION,Shade Tabaxii,LIVESTOCK,Pig,RED CURTAIN,Siras Invictus
44810708,53,Vaasa,561.82,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Whelm,SABLE,Nundro Rockseeker
44925640,25,Korinn Archipelego,101.69,COMMISSIONS,ADVENTURING EQUIPMENT,Bubbles,MAGIC UTILITY,Candle of Invocation,SABLE,Nundro Rockseeker
44988710,42,Ruathym,127.2,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,SIMPLE RANGED WEAPON,Boomerang +2,BORDERLANDS,Thaldrak Battlehammer
45125301,13,Damara,738.09,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Javelin (10),U.N.N.,Ruralion Baeneduren
45885021,25,Korinn Archipelego,94.76,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,CONTAINER,Bag of Holding,BORDERLANDS,Thaldrak Battlehammer
45977283,30,Mantol Dereith,12.44,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MEDIUM ARMOUR,Half plate,RED CURTAIN,Siras Invictus
45977283,43,Sembia,880.4,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MEDIUM ARMOUR,Half plate,RED CURTAIN,Siras Invictus
45977283,6,Blingdenstone,417.82,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MEDIUM ARMOUR,Half plate,RED CURTAIN,Siras Invictus
45977283,14,Dambrath,648.28,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MEDIUM ARMOUR,Half plate,RED CURTAIN,Siras Invictus
46001495,8,Chessentea,904.3,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,AMMUNITION,Crossbow bolts (100),RED CURTAIN,Siras Invictus
46001495,15,Durpar,883.16,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,AMMUNITION,Crossbow bolts (100),RED CURTAIN,Siras Invictus
46494018,25,Korinn Archipelego,112.52,LUXURY SPECIALTIES,ADVENTURING EQUIPMENT,Bubbles,BELT / GIRDLE,Belt of Dwarvenkind,RED CURTAIN,Siras Invictus
46834939,19,Great Dale,40.85,LUXURY SPECIALTIES,JEWELRY,Lanec Lot,AMULET / NECKLACE,Amulet of Protection from Turning,U.N.N.,Ruralion Baeneduren
46834939,34,Mintarn,24.86,LUXURY SPECIALTIES,JEWELRY,Lanec Lot,AMULET / NECKLACE,Amulet of Protection from Turning,U.N.N.,Ruralion Baeneduren
47037097,33,Mereu,28.76,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,SPELL FOCUS,Imbued Wood Focus,MYTHAL,Arentian Mythrandius
47525864,54,Veldorn,22.01,ADVENTURING,MUSICAL INSTRUMENT,Balthazaar Viscari,STRING INSTRUMENT,Viol,U.N.N.,Ruralion Baeneduren
48427508,13,Damara,504.91,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,ROD,Blast Scepter,RED CURTAIN,Siras Invictus
48427508,9,Chondath,674.94,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,ROD,Blast Scepter,RED CURTAIN,Siras Invictus
48510382,44,Shar,28.83,LUXURY SPECIALTIES,SUMMONING DEVICE,Gundren Rockseeker,SUMMONING DEVICE,Bowl of Commanding Water Elementals,RED CURTAIN,Siras Invictus
48510382,4,Arn Rock,25.23,LUXURY SPECIALTIES,SUMMONING DEVICE,Gundren Rockseeker,SUMMONING DEVICE,Bowl of Commanding Water Elementals,RED CURTAIN,Siras Invictus
48510382,30,Mantol Dereith,14.42,LUXURY SPECIALTIES,SUMMONING DEVICE,Gundren Rockseeker,SUMMONING DEVICE,Bowl of Commanding Water Elementals,RED CURTAIN,Siras Invictus
48666330,11,Cormanthar,146.55,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Flame Tongue,BORDERLANDS,Thaldrak Battlehammer
48666330,33,Mereu,41.14,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Flame Tongue,BORDERLANDS,Thaldrak Battlehammer
48825475,22,Icewind Dale,52.5,LUXURY SPECIALTIES,ANIMALS & TRANSPORTATION,Shade Tabaxii,MOUNT,Drake,RED CURTAIN,Siras Invictus
48825475,34,Mintarn,24.5,LUXURY SPECIALTIES,ANIMALS & TRANSPORTATION,Shade Tabaxii,MOUNT,Drake,RED CURTAIN,Siras Invictus
48914825,32,Menzoberranzan,27.79,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Rakdos Riteknife,U.N.N.,Ruralion Baeneduren
48955385,42,Ruathym,121.86,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,HEAVY ARMOUR,Splint mail,BORDERLANDS,Thaldrak Battlehammer
49675238,38,Narfell,35.3,COMMISSIONS,ADVENTURING EQUIPMENT,Bubbles,HELMET,Lost Crown of Besilmer,SABLE,Nundro Rockseeker
49762574,41,Purple Rock Isles,30.97,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,ARMOUR OTHER,Armour of Thunder vulnerability,ARCANTIC,Enthoril Murkywaters
49825577,25,Korinn Archipelego,82.45,LUXURY SPECIALTIES,MUSICAL INSTRUMENT,Balthazaar Viscari,STRING INSTRUMENT,Cli lyre,SABLE,Nundro Rockseeker
50024270,39,Neverwinter,242.87,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,WAND,Wand of Viscid Globs,ARCANTIC,Enthoril Murkywaters
50024270,16,Dwarfholds,948.88,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,WAND,Wand of Viscid Globs,ARCANTIC,Enthoril Murkywaters
50059836,47,Tethyr,142,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,STAFF,Skyblinder Staff,SABLE,Nundro Rockseeker
50205089,17,Estagund,432.91,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,HEAVY ARMOUR,Plate Armour of Etherealness,RED CURTAIN,Siras Invictus
50660480,36,Mulhorand,29.46,LUXURY SPECIALTIES,ADVENTURING EQUIPMENT,Bubbles,MAGIC UTILITY,Charm of Plant Command,SABLE,Nundro Rockseeker
50893002,1,Aglarond,277.26,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,STAFF,Staff of the Claw,RED CURTAIN,Siras Invictus
50994677,41,Purple Rock Isles,22.72,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,MAGIC UTILITY,Paper Bird,ARCANTIC,Enthoril Murkywaters
51695936,1,Aglarond,94.81,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,MAGIC UTILITY,Feather Token (Feather Fall),MYTHAL,Arentian Mythrandius
51824083,18,Gracklstugh,30.35,LUXURY SPECIALTIES,ANIMALS & TRANSPORTATION,Shade Tabaxii,MOUNT,War Steeder,U.N.N.,Ruralion Baeneduren
52353550,47,Tethyr,139.31,ADVENTURING,TOOLS & KITS,Kay Glimshine,TOOL KITS,Calligraphers supplies,RED CURTAIN,Siras Invictus
52353550,44,Shar,26.68,ADVENTURING,TOOLS & KITS,Kay Glimshine,TOOL KITS,Calligraphers supplies,RED CURTAIN,Siras Invictus
52838473,32,Menzoberranzan,26.1,ADVENTURING,TOOLS & KITS,Kay Glimshine,TOOL KITS,Smith’s tools,BORDERLANDS,Thaldrak Battlehammer
53236127,1,Aglarond,97.23,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,STAFF,Staff of Striking,ARCANTIC,Enthoril Murkywaters
53236127,17,Estagund,526.28,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,STAFF,Staff of Striking,ARCANTIC,Enthoril Murkywaters
53236127,7,Calimshan,406.75,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,STAFF,Staff of Striking,ARCANTIC,Enthoril Murkywaters
53236127,28,Luiren,279.2,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,STAFF,Staff of Striking,ARCANTIC,Enthoril Murkywaters
53402042,51,Turmish,2752.52,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,HEAVY ARMOUR,Living Heavy Armour,MYTHAL,Arentian Mythrandius
53402042,28,Luiren,298.61,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,HEAVY ARMOUR,Living Heavy Armour,MYTHAL,Arentian Mythrandius
53520779,9,Chondath,753.19,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Pike,U.N.N.,Ruralion Baeneduren
54031852,31,Maztica,71.83,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,MAGIC UTILITY,Insignia of Claws,BORDERLANDS,Thaldrak Battlehammer
54170928,48,Tharsult,28.38,ADVENTURING,ANIMALS & TRANSPORTATION,Shade Tabaxii,LIVESTOCK,Ox,U.N.N.,Ruralion Baeneduren
54901712,11,Cormanthar,119.54,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Flame Tongue,MYTHAL,Arentian Mythrandius
54924219,32,Menzoberranzan,26.95,ADVENTURING,MUSICAL INSTRUMENT,Balthazaar Viscari,STRING INSTRUMENT,Viol,RED CURTAIN,Siras Invictus
55028676,46,Snowdown,61.22,LUXURY SPECIALTIES,JEWELRY,Lanec Lot,RING,Ring of Mind Shielding,ARCANTIC,Enthoril Murkywaters
55299161,6,Blingdenstone,85.2,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Sun Blade,SABLE,Nundro Rockseeker
55477016,37,Murghom,286.98,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,SHIELD,Shield of the Hidden Lord,SABLE,Nundro Rockseeker
55477016,8,Chessentea,879.8,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,SHIELD,Shield of the Hidden Lord,SABLE,Nundro Rockseeker
55477016,25,Korinn Archipelego,82.42,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,SHIELD,Shield of the Hidden Lord,SABLE,Nundro Rockseeker
55477016,15,Durpar,839.08,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,SHIELD,Shield of the Hidden Lord,SABLE,Nundro Rockseeker
55495876,50,Thesk,81.69,ADVENTURING,JEWELRY,Lanec Lot,RING,Ring of Free Action,MYTHAL,Arentian Mythrandius
55597449,53,Vaasa,680.97,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,WEAPON OTHER,Weapon +1,RED CURTAIN,Siras Invictus
55597449,10,Chult,73.54,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,WEAPON OTHER,Weapon +1,RED CURTAIN,Siras Invictus
55597449,23,Impiltur,642.67,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,WEAPON OTHER,Weapon +1,RED CURTAIN,Siras Invictus
55597449,27,Lapaliiya & Thindol,1069.34,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,WEAPON OTHER,Weapon +1,RED CURTAIN,Siras Invictus
56119664,29,Luskan,85.57,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,WAND,Wand of Magic Missiles,SABLE,Nundro Rockseeker
56119664,24,Kara-Tur,93.53,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,WAND,Wand of Magic Missiles,SABLE,Nundro Rockseeker
56500384,51,Turmish,116.86,ADVENTURING,POTIONS & SCROLLS,Bruno Notlot,POTIONS & ALCHEMY,Potion of Fire Breath,SABLE,Nundro Rockseeker
56572294,33,Mereu,28.93,LUXURY SPECIALTIES,ADVENTURING EQUIPMENT,Bubbles,MAGIC UTILITY,Bag of Beans,BORDERLANDS,Thaldrak Battlehammer
56815038,26,Lantan,50.79,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,BOOTS,Boots of Elvenkind,MYTHAL,Arentian Mythrandius
57121344,50,Thesk,78.85,ADVENTURING,MUSICAL INSTRUMENT,Balthazaar Viscari,STRING INSTRUMENT,Canaith mandolin,U.N.N.,Ruralion Baeneduren
57163758,52,Unther,52.97,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,ARMOUR OTHER,Armour of Cold vulnerability,ARCANTIC,Enthoril Murkywaters
58119397,29,Luskan,68.59,ADVENTURING,JEWELRY,Lanec Lot,RING,Ring of Animal Influence,SABLE,Nundro Rockseeker
