productsIDs,nation_id,Nation,revenue_thousand_CP,Business.Unit,Type,Products.Business.Line.Leader,Subtype,Product.Name,Brand.Name,Brand.Manager
58384520,47,Tethyr,150.29,LUXURY SPECIALTIES,TOOLS & KITS,Kay Glimshine,TOOLS,Very Rare Crafting Components,MYTHAL,Arentian Mythrandius
58396427,18,Gracklstugh,29.52,LUXURY SPECIALTIES,JEWELRY,Lanec Lot,AMULET / NECKLACE,Necklace of Fireballs,RED CURTAIN,Siras Invictus
58550170,31,Maztica,66.58,LUXURY SPECIALTIES,ADVENTURING EQUIPMENT,Bubbles,IOUN STONE,Ioun Stone - Gunner,ARCANTIC,Enthoril Murkywaters
58654260,20,Gundarlund,27.97,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,HELMET,Hat of Vermin,MYTHAL,Arentian Mythrandius
58768110,17,Estagund,544.33,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,LIGHT ARMOUR,Padded armour,RED CURTAIN,Siras Invictus
58768110,7,Calimshan,391.52,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,LIGHT ARMOUR,Padded armour,RED CURTAIN,Siras Invictus
59954767,34,Mintarn,26.64,ADVENTURING,ANIMALS & TRANSPORTATION,Shade Tabaxii,MOUNT,Sled,BORDERLANDS,Thaldrak Battlehammer
59954767,55,Waterdeep,139.42,ADVENTURING,ANIMALS & TRANSPORTATION,Shade Tabaxii,MOUNT,Sled,BORDERLANDS,Thaldrak Battlehammer
60203975,42,Ruathym,89.24,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Maul,U.N.N.,Ruralion Baeneduren
60203975,39,Neverwinter,224.56,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Maul,U.N.N.,Ruralion Baeneduren
60634899,55,Waterdeep,135.89,ADVENTURING,TOOLS & KITS,Kay Glimshine,TOOL KITS,Cartographer’s tools,U.N.N.,Ruralion Baeneduren
60634899,56,Whalebone Isles,26.55,ADVENTURING,TOOLS & KITS,Kay Glimshine,TOOL KITS,Cartographer’s tools,U.N.N.,Ruralion Baeneduren
60652281,27,Lapaliiya & Thindol,850.51,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,SIMPLE RANGED WEAPON,Sling,U.N.N.,Ruralion Baeneduren
60652281,23,Impiltur,644.41,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,SIMPLE RANGED WEAPON,Sling,U.N.N.,Ruralion Baeneduren
60706444,26,Lantan,45.73,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,ARMOUR OTHER,Armour of Cold Resistance,SABLE,Nundro Rockseeker
60817963,34,Mintarn,24.52,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,ARMOUR OTHER,Armour of Lightning vulnerability,SABLE,Nundro Rockseeker
60817963,57,Zakhara,35.32,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,ARMOUR OTHER,Armour of Lightning vulnerability,SABLE,Nundro Rockseeker
60817963,31,Maztica,56.9,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,ARMOUR OTHER,Armour of Lightning vulnerability,SABLE,Nundro Rockseeker
60817963,41,Purple Rock Isles,24.52,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,ARMOUR OTHER,Armour of Lightning vulnerability,SABLE,Nundro Rockseeker
61200121,37,Murghom,225.85,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Scimitar,RED CURTAIN,Siras Invictus
61611731,38,Narfell,33.56,ADVENTURING,TOOLS & KITS,Kay Glimshine,TOOLS,"Mirror, steel ",U.N.N.,Ruralion Baeneduren
61611731,29,Luskan,87.84,ADVENTURING,TOOLS & KITS,Kay Glimshine,TOOLS,"Mirror, steel ",U.N.N.,Ruralion Baeneduren
61716286,26,Lantan,41.5,LUXURY SPECIALTIES,SUMMONING DEVICE,Gundren Rockseeker,SUMMONING DEVICE,Bronze Horn of Valhalla,SABLE,Nundro Rockseeker
62387478,56,Whalebone Isles,34.94,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,CLOTHING,Robes,BORDERLANDS,Thaldrak Battlehammer
62738371,40,Norland,384.09,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MEDIUM ARMOUR,Breastplate,U.N.N.,Ruralion Baeneduren
62788827,11,Cormanthar,114.59,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,HELMET,Black Dragon Mask,MYTHAL,Arentian Mythrandius
62788827,2,Alaron,407.74,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,HELMET,Black Dragon Mask,MYTHAL,Arentian Mythrandius
63136397,57,Zakhara,53.41,ADVENTURING,TOOLS & KITS,Kay Glimshine,TOOL KITS,Weaver’s tools,BORDERLANDS,Thaldrak Battlehammer
63183019,21,Halruaa,116.68,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,SPELL FOCUS,Orb,BORDERLANDS,Thaldrak Battlehammer
63183019,36,Mulhorand,26.35,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,SPELL FOCUS,Orb,BORDERLANDS,Thaldrak Battlehammer
63405689,54,Veldorn,23.64,ADVENTURING,POTIONS & SCROLLS,Bruno Notlot,POTIONS & ALCHEMY,Pipe of Smoke Monsters,SABLE,Nundro Rockseeker
63405689,52,Unther,66.02,ADVENTURING,POTIONS & SCROLLS,Bruno Notlot,POTIONS & ALCHEMY,Pipe of Smoke Monsters,SABLE,Nundro Rockseeker
63639694,29,Luskan,89.35,ADVENTURING,ANIMALS & TRANSPORTATION,Shade Tabaxii,MOUNT,Riding Horse,BORDERLANDS,Thaldrak Battlehammer
63644428,28,Luiren,168.34,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Morningstar,BORDERLANDS,Thaldrak Battlehammer
63692862,32,Menzoberranzan,26.16,ADVENTURING,JEWELRY,Lanec Lot,RING,Band of Loyalty,SABLE,Nundro Rockseeker
63785484,26,Lantan,45.47,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,SPELL FOCUS,Crystal,U.N.N.,Ruralion Baeneduren
64882316,2,Alaron,617.92,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,LIGHT ARMOUR,Studded leather armour,U.N.N.,Ruralion Baeneduren
64882316,3,Amn,1317.79,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,LIGHT ARMOUR,Studded leather armour,U.N.N.,Ruralion Baeneduren
64882316,49,Thay,876.28,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,LIGHT ARMOUR,Studded leather armour,U.N.N.,Ruralion Baeneduren
64882316,39,Neverwinter,316.19,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,LIGHT ARMOUR,Studded leather armour,U.N.N.,Ruralion Baeneduren
65135836,28,Luiren,165.76,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Wave,U.N.N.,Ruralion Baeneduren
65238164,16,Dwarfholds,594.54,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,SIMPLE RANGED WEAPON,Dwarven Thrower,SABLE,Nundro Rockseeker
65558127,46,Snowdown,49.99,LUXURY SPECIALTIES,JEWELRY,Lanec Lot,RING,Ring of Shooting Stars,SABLE,Nundro Rockseeker
66086816,32,Menzoberranzan,34.16,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,MEDIUM ARMOUR,Living Medium Armour,SABLE,Nundro Rockseeker
66244208,29,Luskan,79.6,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Nine Lives Stealer,SABLE,Nundro Rockseeker
66797511,53,Vaasa,587.25,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,WEAPON OTHER,Weapon +1,SABLE,Nundro Rockseeker
66865783,26,Lantan,45.21,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Whip,U.N.N.,Ruralion Baeneduren
67119338,14,Dambrath,243.91,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Spear,RED CURTAIN,Siras Invictus
67119338,6,Blingdenstone,155.5,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Spear,RED CURTAIN,Siras Invictus
67331698,7,Calimshan,353.43,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Wave,U.N.N.,Ruralion Baeneduren
67331698,28,Luiren,319.46,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Wave,U.N.N.,Ruralion Baeneduren
67331698,21,Halruaa,143.21,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Wave,U.N.N.,Ruralion Baeneduren
67331698,20,Gundarlund,27.54,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Wave,U.N.N.,Ruralion Baeneduren
67694582,10,Chult,59.25,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Trident of Fish Command,ARCANTIC,Enthoril Murkywaters
67753540,26,Lantan,41.58,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,STAFF,Staff of Swarming Insects,SABLE,Nundro Rockseeker
68068750,43,Sembia,929.44,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,ARMOUR OTHER,Armour of Thunder Resistance,BORDERLANDS,Thaldrak Battlehammer
68068750,5,Baldur's Gate,579.92,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,ARMOUR OTHER,Armour of Thunder Resistance,BORDERLANDS,Thaldrak Battlehammer
68086404,44,Shar,24.45,ADVENTURING,TOOLS & KITS,Kay Glimshine,TOOL KITS,Forgery kit,RED CURTAIN,Siras Invictus
68684522,10,Chult,60.46,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Blood Spear,SABLE,Nundro Rockseeker
68890708,29,Luskan,70.55,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,CLOTHING,Winter Jacket,U.N.N.,Ruralion Baeneduren
69072026,30,Mantol Dereith,13.52,ADVENTURING,ANIMALS & TRANSPORTATION,Shade Tabaxii,LIVESTOCK,Ox,BORDERLANDS,Thaldrak Battlehammer
69144170,47,Tethyr,133.95,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,WAND,Wand of Lightning Bolts,SABLE,Nundro Rockseeker
69144170,44,Shar,24.7,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,WAND,Wand of Lightning Bolts,SABLE,Nundro Rockseeker
69209140,5,Baldur's Gate,585.37,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,AMMUNITION,Unbreakable Arrow,SABLE,Nundro Rockseeker
69209140,50,Thesk,75,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,AMMUNITION,Unbreakable Arrow,SABLE,Nundro Rockseeker
69209140,43,Sembia,1005.17,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,AMMUNITION,Unbreakable Arrow,SABLE,Nundro Rockseeker
69232149,52,Unther,42.64,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,GAMING SET,Charlatans Die,SABLE,Nundro Rockseeker
69729450,53,Vaasa,657.49,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Dragontooth Dagger,U.N.N.,Ruralion Baeneduren
69780777,1,Aglarond,401.17,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Lance,RED CURTAIN,Siras Invictus
69780777,23,Impiltur,622.47,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Lance,RED CURTAIN,Siras Invictus
69780777,27,Lapaliiya & Thindol,905.56,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Lance,RED CURTAIN,Siras Invictus
69969490,51,Turmish,1070.58,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Azuredge,ARCANTIC,Enthoril Murkywaters
70725313,30,Mantol Dereith,14.67,ADVENTURING,JEWELRY,Lanec Lot,RING,Ring of Feather Falling,RED CURTAIN,Siras Invictus
71160978,32,Menzoberranzan,25.38,LUXURY SPECIALTIES,POTIONS & SCROLLS,Bruno Notlot,POTIONS & ALCHEMY,Elixir of Health,MYTHAL,Arentian Mythrandius
71381325,24,Kara-Tur,60.58,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL RANGED WEAPON,Composite Longbow,RED CURTAIN,Siras Invictus
71427059,50,Thesk,70.76,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,HELMET,Propellor Helm,SABLE,Nundro Rockseeker
71431902,27,Lapaliiya & Thindol,838.01,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,AMMUNITION,Arrows +3,BORDERLANDS,Thaldrak Battlehammer
71431902,23,Impiltur,551.21,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,AMMUNITION,Arrows +3,BORDERLANDS,Thaldrak Battlehammer
71431902,46,Snowdown,53.56,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,AMMUNITION,Arrows +3,BORDERLANDS,Thaldrak Battlehammer
71506294,5,Baldur's Gate,529.15,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Staff of Adornment,SABLE,Nundro Rockseeker
71506294,43,Sembia,765.74,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Staff of Adornment,SABLE,Nundro Rockseeker
72216659,18,Gracklstugh,31.32,COMMISSIONS,POTIONS & SCROLLS,Bruno Notlot,POTIONS & ALCHEMY,Potion of Giant Size,ARCANTIC,Enthoril Murkywaters
72384785,1,Aglarond,459.91,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Lance,U.N.N.,Ruralion Baeneduren
72384785,23,Impiltur,739.93,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Lance,U.N.N.,Ruralion Baeneduren
72384785,27,Lapaliiya & Thindol,1087.5,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Lance,U.N.N.,Ruralion Baeneduren
72405285,34,Mintarn,24.85,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,CONTAINER,Hewards Handy Spice Pouch,BORDERLANDS,Thaldrak Battlehammer
72708489,8,Chessentea,871.2,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Dagger,BORDERLANDS,Thaldrak Battlehammer
72865682,48,Tharsult,29.79,ADVENTURING,ANIMALS & TRANSPORTATION,Shade Tabaxii,MOUNT,Camel,U.N.N.,Ruralion Baeneduren
72891469,8,Chessentea,810.78,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Quarterstaff,BORDERLANDS,Thaldrak Battlehammer
72891469,15,Durpar,748.21,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Quarterstaff,BORDERLANDS,Thaldrak Battlehammer
72891469,19,Great Dale,1678.04,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Quarterstaff,BORDERLANDS,Thaldrak Battlehammer
72891469,12,Cormyr,2379.32,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Quarterstaff,BORDERLANDS,Thaldrak Battlehammer
73082012,41,Purple Rock Isles,26.45,COMMISSIONS,ADVENTURING EQUIPMENT,Bubbles,MAGIC UTILITY,Candle of Invocation,SABLE,Nundro Rockseeker
73296759,38,Narfell,39.2,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,GOGGLES,Finders Goggles,SABLE,Nundro Rockseeker
73794644,57,Zakhara,39.03,ADVENTURING,TOOLS & KITS,Kay Glimshine,TOOLS,Quiver,BORDERLANDS,Thaldrak Battlehammer
73794644,54,Veldorn,31.93,ADVENTURING,TOOLS & KITS,Kay Glimshine,TOOLS,Quiver,BORDERLANDS,Thaldrak Battlehammer
73822714,37,Murghom,246.73,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL RANGED WEAPON,"Crossbow, heavy ",U.N.N.,Ruralion Baeneduren
73822714,15,Durpar,770.43,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL RANGED WEAPON,"Crossbow, heavy ",U.N.N.,Ruralion Baeneduren
73822714,8,Chessentea,729.58,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL RANGED WEAPON,"Crossbow, heavy ",U.N.N.,Ruralion Baeneduren
73842647,17,Estagund,475.84,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Frost Brand,MYTHAL,Arentian Mythrandius
73842647,7,Calimshan,382.47,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Frost Brand,MYTHAL,Arentian Mythrandius
73903707,5,Baldur's Gate,558.45,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Trident,RED CURTAIN,Siras Invictus
73903707,43,Sembia,788.78,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Trident,RED CURTAIN,Siras Invictus
73903707,12,Cormyr,931.37,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Trident,RED CURTAIN,Siras Invictus
73939024,31,Maztica,59.01,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Warhammer,BORDERLANDS,Thaldrak Battlehammer
73939024,45,Silverymoon,627.88,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Warhammer,BORDERLANDS,Thaldrak Battlehammer
73939024,29,Luskan,81.14,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Warhammer,BORDERLANDS,Thaldrak Battlehammer
74572243,51,Turmish,1224.95,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,HEAVY ARMOUR,Adamantine Armour,MYTHAL,Arentian Mythrandius
75759790,40,Norland,445.97,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,AMMUNITION,Crossbow Bolts +3,U.N.N.,Ruralion Baeneduren
75817996,36,Mulhorand,23.87,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,CLOTHING,Cloak of Many Fashions,SABLE,Nundro Rockseeker
75938872,39,Neverwinter,289.92,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Dagger of Venom,ARCANTIC,Enthoril Murkywaters
75938872,12,Cormyr,615.16,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Dagger of Venom,ARCANTIC,Enthoril Murkywaters
76367776,33,Mereu,30.67,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,MAGIC UTILITY,Balance of Harmony,RED CURTAIN,Siras Invictus
76514319,51,Turmish,126.15,ADVENTURING,TOOLS & KITS,Kay Glimshine,TOOLS,Abacus,BORDERLANDS,Thaldrak Battlehammer
76613036,4,Arn Rock,30.69,LUXURY SPECIALTIES,POTIONS & SCROLLS,Bruno Notlot,SCROLL,Manual of Bodily Health,SABLE,Nundro Rockseeker
76613036,1,Aglarond,92.07,LUXURY SPECIALTIES,POTIONS & SCROLLS,Bruno Notlot,SCROLL,Manual of Bodily Health,SABLE,Nundro Rockseeker
77244174,56,Whalebone Isles,40.59,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,SPELL FOCUS,Totem (Druidic focus),U.N.N.,Ruralion Baeneduren
77460706,10,Chult,50.95,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,HELMET,Helm of Telepathy,BORDERLANDS,Thaldrak Battlehammer
78051481,37,Murghom,330.15,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Scimitar,U.N.N.,Ruralion Baeneduren
78051481,35,Moray,192.98,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Scimitar,U.N.N.,Ruralion Baeneduren
78168760,44,Shar,25.58,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,MAGIC UTILITY,Thermal Cube,ARCANTIC,Enthoril Murkywaters
78168760,47,Tethyr,183.61,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,MAGIC UTILITY,Thermal Cube,ARCANTIC,Enthoril Murkywaters
78168760,55,Waterdeep,147.4,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,MAGIC UTILITY,Thermal Cube,ARCANTIC,Enthoril Murkywaters
78229174,26,Lantan,44.56,ADVENTURING,POTIONS & SCROLLS,Bruno Notlot,POTIONS & ALCHEMY,Potion of Superior Healing,SABLE,Nundro Rockseeker
78489998,25,Korinn Archipelego,99.22,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Revenant Double-Bladed Scimitar,SABLE,Nundro Rockseeker
78579929,45,Silverymoon,578.66,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Serpents Fang,U.N.N.,Ruralion Baeneduren
78579929,34,Mintarn,24.22,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Serpents Fang,U.N.N.,Ruralion Baeneduren
78858134,33,Mereu,34.47,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,BELT / GIRDLE,Belt of Hill Giant Strength,BORDERLANDS,Thaldrak Battlehammer
78984987,1,Aglarond,174.67,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,STAFF,Staff of the Woodlands,U.N.N.,Ruralion Baeneduren
79038652,21,Halruaa,124.88,ADVENTURING,TOOLS & KITS,Kay Glimshine,TOOL KITS,Thieves’ tools,U.N.N.,Ruralion Baeneduren
79038652,34,Mintarn,27.97,ADVENTURING,TOOLS & KITS,Kay Glimshine,TOOL KITS,Thieves’ tools,U.N.N.,Ruralion Baeneduren
79197980,44,Shar,36.21,ADVENTURING,ANIMALS & TRANSPORTATION,Shade Tabaxii,MOUNT,Exotic Saddle,U.N.N.,Ruralion Baeneduren
79610314,19,Great Dale,678.8,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,HELMET,Green Dragon Mask,U.N.N.,Ruralion Baeneduren
79610314,12,Cormyr,1119.93,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,HELMET,Green Dragon Mask,U.N.N.,Ruralion Baeneduren
80150956,40,Norland,343.74,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,SHIELD,Shield of Missile Attraction,RED CURTAIN,Siras Invictus
80150956,51,Turmish,2193.18,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,SHIELD,Shield of Missile Attraction,RED CURTAIN,Siras Invictus
80659889,14,Dambrath,243.02,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Sun Blade,MYTHAL,Arentian Mythrandius
80659889,6,Blingdenstone,136.12,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Sun Blade,MYTHAL,Arentian Mythrandius
80663260,16,Dwarfholds,576.3,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,WAND,Wand of the War Mage +3,SABLE,Nundro Rockseeker
80664925,4,Arn Rock,23.61,COMMISSIONS,ADVENTURING EQUIPMENT,Bubbles,GAUNTLETS / GLOVES,Gloves of Soul Catching,RED CURTAIN,Siras Invictus
80834235,35,Moray,329.18,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,LIGHT ARMOUR,Light Armour +3,RED CURTAIN,Siras Invictus
80834235,40,Norland,223.45,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,LIGHT ARMOUR,Light Armour +3,RED CURTAIN,Siras Invictus
80945990,29,Luskan,68.82,LUXURY SPECIALTIES,POTIONS & SCROLLS,Bruno Notlot,SCROLL,Spell Gem (Star Ruby),MYTHAL,Arentian Mythrandius
