id,Region,Nation,y_coord,x_coord
3,Amnian Empire,Amn,320,410
5,Amnian Empire,Baldur's Gate,390,320
10,Amnian Empire,Chult,100,260
26,Amnian Empire,Lantan,200,210
46,Amnian Empire,Snowdown,310,220
51,Amnian Empire,Turmish,340,600
13,Bloodlands Empire,Damara,560,670
19,Bloodlands Empire,Great Dale,520,740
23,Bloodlands Empire,Impiltur,460,680
38,Bloodlands Empire,Narfell,580,770
53,Bloodlands Empire,Vaasa,560,620
4,Calim Empire,Arn Rock,,
7,Calim Empire,Calimshan,200,420
9,Calim Empire,Chondath,260,680
47,Calim Empire,Tethyr,260,420
48,Calim Empire,Tharsult,140,480
16,Dwarven Empire,Dwarfholds,,
24,Eastern Empire,Kara-Tur,,
8,Halruaan Empire,Chessentea,300,740
21,Halruaan Empire,Halruaa,60,600
27,Halruaan Empire,Lapaliiya & Thindol,60,380
28,Halruaan Empire,Luiren,120,860
44,Halruaan Empire,Shar,,
29,New Neverwinter Empire,Luskan,540,220
39,New Neverwinter Empire,Neverwinter,520,240
6,None Empire,Blingdenstone,,
18,None Empire,Gracklstugh,,
22,None Empire,Icewind Dale,560,200
30,None Empire,Mantol Dereith,,
32,None Empire,Menzoberranzan,,
36,Old Empire,Mulhorand,300,860
37,Old Empire,Murghom,460,910
52,Old Empire,Unther,310,790
11,Purple Dragon Empire,Cormanthar,500,570
12,Purple Dragon Empire,Cormyr,420,510
33,Purple Dragon Empire,Mereu,,
43,Purple Dragon Empire,Sembia,440,580
45,Purple Dragon Empire,Silverymoon,560,300
57,Southern Empire,Zakhara,,
1,Thayan Empire,Aglarond,400,750
14,Thayan Empire,Dambrath,80,760
15,Thayan Empire,Durpar,,
17,Thayan Empire,Estagund,,
49,Thayan Empire,Thay,440,820
50,Thayan Empire,Thesk,480,780
54,Thayan Empire,Veldorn,,
2,United Moonshae Empire,Alaron,360,220
20,United Moonshae Empire,Gundarlund,510,170
25,United Moonshae Empire,Korinn Archipelego,420,230
34,United Moonshae Empire,Mintarn,390,260
35,United Moonshae Empire,Moray,340,140
40,United Moonshae Empire,Norland,400,140
41,United Moonshae Empire,Purple Rock Isles,520,100
42,United Moonshae Empire,Ruathym,460,140
56,United Moonshae Empire,Whalebone Isles,460,200
55,Waterdhavian Empire,Waterdeep,480,280
31,Western Empire,Maztica,,